,Date,County,Rt,Rt_LCI,Rt_UCI
8683,2022-06-16,Santa Cruz,1.3613444745479348,1.2441138029568555,1.4857184205349379
8684,2022-06-17,Santa Cruz,1.2931556238671438,1.1832502782894774,1.4095291008218036
8685,2022-06-18,Santa Cruz,1.2161732784402934,1.1144314673251285,1.3244806412703958
8686,2022-06-19,Santa Cruz,1.1425288479235758,1.0467955464198386,1.2426064042648794
8687,2022-06-20,Santa Cruz,1.079398767469633,0.9888452387598667,1.1754425939272837
8688,2022-06-21,Santa Cruz,1.029300658174034,0.9423513388204376,1.1210056728403717
8689,2022-06-22,Santa Cruz,0.9848327859642667,0.9013838888840251,1.0736775309216497
8690,2022-06-23,Santa Cruz,0.944390354320655,0.8623044104339732,1.0319251612371247
8691,2022-06-24,Santa Cruz,0.9054376444946821,0.8248462581855713,0.9909067996808101
8692,2022-06-25,Santa Cruz,0.8708195408357858,0.7920998764299524,0.9549707996209014
8693,2022-06-26,Santa Cruz,0.85003557277633,0.770843418219771,0.9352139679488329
8694,2022-06-27,Santa Cruz,0.848972989733327,0.7689056280439022,0.9344459736717672
8695,2022-06-28,Santa Cruz,0.8694790515133823,0.7877910003579416,0.958163807899723
8696,2022-06-29,Santa Cruz,0.9063434689714179,0.8203757089953627,0.9983858853499213
8697,2022-06-30,Santa Cruz,0.9477628049968975,0.8571950021614256,1.0446491230156068
8698,2022-07-01,Santa Cruz,0.9851269454849201,0.8919804715472768,1.0838800582972055
8699,2022-07-02,Santa Cruz,1.0100661184016508,0.9154162351994568,1.1111392018106747
8700,2022-07-03,Santa Cruz,1.0252418833055814,0.9283461100447459,1.1279203116913572
8701,2022-07-04,Santa Cruz,1.023336632783536,0.9274885081741728,1.125497352367609
8702,2022-07-05,Santa Cruz,1.0136479611135858,0.9180566242682955,1.1149240076723679
8703,2022-07-06,Santa Cruz,0.9995196381669895,0.904866927323233,1.100042010658457
8704,2022-07-07,Santa Cruz,0.9845878567512847,0.8912549060935154,1.0843010610464086
8705,2022-07-08,Santa Cruz,0.9718555017401851,0.879716187831095,1.0707868649360064
8706,2022-07-09,Santa Cruz,0.9606011798963406,0.867967527447038,1.0593445836082782
8707,2022-07-10,Santa Cruz,0.9498038298990433,0.8576494090268947,1.048141611660749
8708,2022-07-11,Santa Cruz,0.938513517522712,0.8462187963335834,1.037682114628416
8709,2022-07-12,Santa Cruz,0.9230511273052265,0.8302687484327091,1.021372322159662
8710,2022-07-13,Santa Cruz,0.9043097534547648,0.8120417744977699,1.00163679573259
8711,2022-07-14,Santa Cruz,0.8862223507237366,0.794991769947637,0.9861335084907537
8712,2022-07-15,Santa Cruz,0.8750802639849716,0.7834507028962194,0.9737288693852537
8713,2022-07-16,Santa Cruz,0.8703022885984395,0.7760666059394492,0.9706493874929454
8714,2022-07-17,Santa Cruz,0.8729915785152824,0.7793140083204775,0.9747886912027532
8715,2022-07-18,Santa Cruz,0.8826291324884484,0.7858874666548903,0.9868192008442865
8716,2022-07-19,Santa Cruz,0.8953113401231945,0.7970753190286255,1.0022149970498213
8717,2022-07-20,Santa Cruz,0.9142051285840862,0.8117306044869512,1.0236790401980684
8718,2022-07-21,Santa Cruz,0.9310876998730608,0.8273772029943869,1.0439902939252557
8719,2022-07-22,Santa Cruz,0.94898526770206,0.8419219516806589,1.0647463668839654
8720,2022-07-23,Santa Cruz,0.9589697644027073,0.8507271068513125,1.0743716164288726
8721,2022-07-24,Santa Cruz,0.9556715495947552,0.8473495446188954,1.0743633813408275
8722,2022-07-25,Santa Cruz,0.9424315573900434,0.8344212749615691,1.06063105821116
8723,2022-07-26,Santa Cruz,0.9182991193385537,0.8099343665519372,1.0359384601067263
8724,2022-07-27,Santa Cruz,0.8891439873006389,0.7818531854657383,1.005136901489185
8725,2022-07-28,Santa Cruz,0.8573690958173881,0.7517182712661661,0.9722961820145402
8726,2022-07-29,Santa Cruz,0.825729230805642,0.7205697624350769,0.9401209643793422
8727,2022-07-30,Santa Cruz,0.7960534316950063,0.6916527035839153,0.9115453690180731
8728,2022-07-31,Santa Cruz,0.7667802364484659,0.6622434228909402,0.8836062669065678
8729,2022-08-01,Santa Cruz,0.7442070922493684,0.6374682620145902,0.8621871685282315
8730,2022-08-02,Santa Cruz,0.7250323731966994,0.6168430248204649,0.8453726311982463
8731,2022-08-03,Santa Cruz,0.7125211164664578,0.60185390338294,0.8364719436012249
8732,2022-08-04,Santa Cruz,0.7087534784487395,0.5941357839416952,0.8373265795292777
8733,2022-08-05,Santa Cruz,0.7200312049414235,0.6004295521886984,0.8565430152155931
8734,2022-08-06,Santa Cruz,0.7457090737053388,0.6162884821661172,0.8909848131078972
8735,2022-08-07,Santa Cruz,0.7755121993842957,0.6408052390213486,0.9275858539768413
8736,2022-08-08,Santa Cruz,0.8014629567538007,0.6588407668791294,0.9632000652443271
8737,2022-08-09,Santa Cruz,0.8191142227160664,0.6702042369527599,0.9899962785382392
8738,2022-08-10,Santa Cruz,0.8248907115657361,0.6695799821991248,1.00137466680493
8739,2022-08-11,Santa Cruz,0.8180140881797202,0.6609278589744011,0.9967480589023419
8740,2022-08-12,Santa Cruz,0.8093069762933773,0.6483650360653257,0.9938957000834081
8741,2022-08-13,Santa Cruz,0.8158143031708136,0.6473571322027738,1.004692194324096
8742,2022-08-14,Santa Cruz,0.832234592335273,0.6614091553970021,1.0282419457781165
8743,2022-08-15,Santa Cruz,0.8695631086406338,0.6902139716117786,1.0755909474778134
8744,2022-08-16,Santa Cruz,0.920031965596717,0.730931564286696,1.1398106260123457
8745,2022-08-17,Santa Cruz,0.9767901099779644,0.7787117271626568,1.203850004623154
8746,2022-08-18,Santa Cruz,1.0232685221430513,0.8168730943961104,1.2646038494052982
8747,2022-08-19,Santa Cruz,1.0631691603788442,0.8476565729998025,1.3094627379763937
8748,2022-08-20,Santa Cruz,1.0784953471927605,0.8607003877568327,1.325005088889208
8749,2022-08-21,Santa Cruz,1.0755823531312412,0.8608789676562553,1.3226838022747662
8750,2022-08-22,Santa Cruz,1.0667772019567177,0.8545177758583428,1.312415164175639
8751,2022-08-23,Santa Cruz,1.055831777853925,0.8457039087310999,1.2988063979524374
8752,2022-08-24,Santa Cruz,1.0437316759428852,0.8355762845241319,1.2815344164690592
8753,2022-08-25,Santa Cruz,1.0285476617776215,0.8243715612165159,1.267367171926997
8754,2022-08-26,Santa Cruz,1.0133252406984183,0.8078546506135693,1.245632206993379
8755,2022-08-27,Santa Cruz,0.98639391411353,0.7864680964689186,1.2202689527165131
8756,2022-08-28,Santa Cruz,0.9577510250867745,0.76177756156779,1.1799814717978558
8757,2022-08-29,Santa Cruz,0.9267555143262834,0.732987578762173,1.148772464250424
8758,2022-08-30,Santa Cruz,0.8977977772434489,0.7075855658224677,1.118786375627935
8759,2022-08-31,Santa Cruz,0.8849419689703406,0.6912486231588459,1.1082129483174041
8760,2022-09-01,Santa Cruz,0.8885301259854137,0.6932986350945847,1.1171430796894943
8761,2022-09-02,Santa Cruz,0.908764250125109,0.7096400640722016,1.1422667754247586
8762,2022-09-03,Santa Cruz,0.9399557253853763,0.7321394210849062,1.179118755250652
8763,2022-09-04,Santa Cruz,0.9742639515766269,0.7591676681070683,1.221675863674525
8764,2022-09-05,Santa Cruz,1.0015013827704857,0.7796530503418828,1.2577783376355374
8765,2022-09-06,Santa Cruz,1.0193136253733293,0.7942782634310684,1.2792324518845386
8766,2022-09-07,Santa Cruz,1.0216346718647134,0.7994701090831249,1.2858799694108063
8767,2022-09-08,Santa Cruz,1.0193995966512581,0.7991998235983058,1.2871193192312205
8768,2022-09-09,Santa Cruz,1.0236050192425976,0.8005791718809121,1.2913727723396922
8769,2022-09-10,Santa Cruz,1.039711408116867,0.8085031808646823,1.3063663410350932
8770,2022-09-11,Santa Cruz,1.0577284923535704,0.8242126985972608,1.3257947635050864
8771,2022-09-12,Santa Cruz,1.0750181046107388,0.8461319503372446,1.349635722838423
8772,2022-09-13,Santa Cruz,1.0961516073094737,0.8606073438651581,1.3685715824071494
8773,2022-09-14,Santa Cruz,1.1042709261647699,0.8719068899699041,1.372799905638981
8774,2022-09-15,Santa Cruz,1.0975208399778362,0.86703732717085,1.3673809983453076
8775,2022-09-16,Santa Cruz,1.0754173352370882,0.8498633741471431,1.3414396356034914
8776,2022-09-17,Santa Cruz,1.0464935289113781,0.8259225660368565,1.3021296878078648
8777,2022-09-18,Santa Cruz,1.01919766730271,0.8029453406309119,1.2754735558450583
8778,2022-09-19,Santa Cruz,1.0109762654197667,0.7975582850224276,1.2667825660887198
8779,2022-09-20,Santa Cruz,1.0295493525866464,0.8087222850025946,1.2817117138794079
8780,2022-09-21,Santa Cruz,1.06501512988994,0.8448542470773532,1.3223405585721322
8781,2022-09-22,Santa Cruz,1.1189514911919811,0.8918024833449838,1.383226169214443
8782,2022-09-23,Santa Cruz,1.1815167875894708,0.9471997001951984,1.4508134908973385
8783,2022-09-24,Santa Cruz,1.2313741923223036,0.9975196415486742,1.5036283155960306
8784,2022-09-25,Santa Cruz,1.2590109799605311,1.022380139441815,1.5282739892030341
8785,2022-09-26,Santa Cruz,1.2628432476476759,1.0357377570962651,1.5261566534195632
8786,2022-09-27,Santa Cruz,1.2403553818807898,1.019729258254055,1.4947339231289232
8787,2022-09-28,Santa Cruz,1.201143379318902,0.9877563858676242,1.442769849701091
8788,2022-09-29,Santa Cruz,1.1460167745685526,0.943327521448748,1.3773747701491685
8789,2022-09-30,Santa Cruz,1.0896955552939143,0.8951600497235364,1.3113477292398548
8790,2022-10-01,Santa Cruz,1.040800891750996,0.853519005827097,1.253730458071057
8791,2022-10-02,Santa Cruz,0.9974572377081139,0.8172885558568218,1.2031007564747394
8792,2022-10-03,Santa Cruz,0.968377192344432,0.7920275410185342,1.1694240455492237
8793,2022-10-04,Santa Cruz,0.9507634820967914,0.7768107748457852,1.148704623698026
8794,2022-10-05,Santa Cruz,0.9431665544848589,0.769874114984924,1.144946257605345
8795,2022-10-06,Santa Cruz,0.9447471017666829,0.7667203049133724,1.1461701512556801
8796,2022-10-07,Santa Cruz,0.9433620969298739,0.7639310926955807,1.1483281214872285
8797,2022-10-08,Santa Cruz,0.9402262454254592,0.7603402700295374,1.1449844637875488
8798,2022-10-09,Santa Cruz,0.9352251547662322,0.7560641707163894,1.1418948511988736
8799,2022-10-10,Santa Cruz,0.9390121021769284,0.7575242956919237,1.148321320959326
8800,2022-10-11,Santa Cruz,0.9479963301081916,0.7631666714367051,1.158744795787514
8801,2022-10-12,Santa Cruz,0.9557473553346063,0.7679706204551326,1.170778583290743
8802,2022-10-13,Santa Cruz,0.957982613522816,0.7667282882385105,1.1747546918012475
8803,2022-10-14,Santa Cruz,0.9453842299146317,0.7563215723993977,1.167985549675875
8804,2022-10-15,Santa Cruz,0.9198831194114171,0.731327153196713,1.1375465780919674
8805,2022-10-16,Santa Cruz,0.883861152536693,0.6983017908730119,1.0978932296569766
8806,2022-10-17,Santa Cruz,0.8442144703398735,0.6610909611779572,1.0588950759729396
8807,2022-10-18,Santa Cruz,0.8130954391946879,0.6304227684161019,1.0278722762612875
8808,2022-10-19,Santa Cruz,0.7956658737270469,0.6133225213207023,1.0131161767452448
8809,2022-10-20,Santa Cruz,0.7965157851723443,0.6092302656304985,1.019400941867653
8810,2022-10-21,Santa Cruz,0.8134818173100258,0.619111524297914,1.0484002679113176
8811,2022-10-22,Santa Cruz,0.8606013812089102,0.6527588248543701,1.1070618593239359
8812,2022-10-23,Santa Cruz,0.9270552868044812,0.7064001064257193,1.200837591809163
8813,2022-10-24,Santa Cruz,1.0365377970206615,0.7949759669647243,1.3224037749222206
8814,2022-10-25,Santa Cruz,1.1674355965354424,0.9016549655088397,1.4773260827776573
8815,2022-10-26,Santa Cruz,1.2972708841370482,1.0176009637820242,1.623609508122441
8816,2022-10-27,Santa Cruz,1.414825178165618,1.1304827230501238,1.7427138533505753
8817,2022-10-28,Santa Cruz,1.4914241050977393,1.2090002353828355,1.8201006907716037
8818,2022-10-29,Santa Cruz,1.5405351926888646,1.2604621827492026,1.857132420167958
8819,2022-10-30,Santa Cruz,1.5552286637029071,1.2867777858053078,1.8615496157711318
8820,2022-10-31,Santa Cruz,1.5592847126068548,1.3040841520754183,1.8495651380859413
8821,2022-11-01,Santa Cruz,1.5439362457549142,1.3011223130460343,1.8148492190062124
8822,2022-11-02,Santa Cruz,1.5065409254605417,1.2824045953736267,1.7617679530561028
8823,2022-11-03,Santa Cruz,1.4601413123271803,1.2476049350121943,1.7007988741355131
8824,2022-11-04,Santa Cruz,1.395557053114402,1.1932395223481236,1.6127679896548401
8825,2022-11-05,Santa Cruz,1.314157684312315,1.1299516787400465,1.5173169423683648
8826,2022-11-06,Santa Cruz,1.228886649648823,1.058210444391621,1.4147174560009006
8827,2022-11-07,Santa Cruz,1.1493298326361647,0.9891966340786116,1.32661815437109
8828,2022-11-08,Santa Cruz,1.078315662034456,0.9288968908320849,1.243567987127026
8829,2022-11-09,Santa Cruz,1.0226222117531623,0.880567920280074,1.1793660905639252
8830,2022-11-10,Santa Cruz,0.9837095637631091,0.8455705534389667,1.1370800292082828
8831,2022-11-11,Santa Cruz,0.9588474869036777,0.8216947574469322,1.1065592870288914
8832,2022-11-12,Santa Cruz,0.9432873629067906,0.8074752965083629,1.0942503356910975
8833,2022-11-13,Santa Cruz,0.938754759645859,0.802401906079102,1.0892956821601323
8834,2022-11-14,Santa Cruz,0.9485936318338013,0.809928138935022,1.1022592652441554
8835,2022-11-15,Santa Cruz,0.9738885170023126,0.8325980290155643,1.1313199298775984
8836,2022-11-16,Santa Cruz,1.0131885646362497,0.8691792845067856,1.1730430393101408
8837,2022-11-17,Santa Cruz,1.0629668982170837,0.9136672572299716,1.2284402063490045
8838,2022-11-18,Santa Cruz,1.121463787494572,0.9666961797408482,1.2915155217294025
8839,2022-11-19,Santa Cruz,1.193652198027573,1.035186502648206,1.3696823843696904
8840,2022-11-20,Santa Cruz,1.2931569840326953,1.1281344406916245,1.4737960608352907
8841,2022-11-21,Santa Cruz,1.4093102495181666,1.2427080950075422,1.5926398663098578
8842,2022-11-22,Santa Cruz,1.5297508669030448,1.3586206185141596,1.71233440572502
8843,2022-11-23,Santa Cruz,1.6127687048584813,1.4441468905372776,1.7931876933833006
8844,2022-11-24,Santa Cruz,1.639721463281824,1.4782389107286509,1.8126506314767334
8845,2022-11-25,Santa Cruz,1.6086833366697793,1.4597045825081636,1.7703696036066758
8846,2022-11-26,Santa Cruz,1.538048259876307,1.3987020045985363,1.6843846252191088
8847,2022-11-27,Santa Cruz,1.4442893165320463,1.3170390294764103,1.577463737454146
8848,2022-11-28,Santa Cruz,1.3451801885026895,1.2297837487049212,1.4669860012344018
8849,2022-11-29,Santa Cruz,1.2561262771544297,1.1502668082271272,1.367789058900065
8850,2022-11-30,Santa Cruz,1.1738208832149193,1.0746388982045747,1.2779763196986607
8851,2022-12-01,Santa Cruz,1.098912422479727,1.0053494554187803,1.1976466133572186
8852,2022-12-02,Santa Cruz,1.0303518879006939,0.9428954531854556,1.1237324857190738
8853,2022-12-03,Santa Cruz,0.9632135203559684,0.8790331366572135,1.0521755404570283
8854,2022-12-04,Santa Cruz,0.8985163510116433,0.8181224098277097,0.9843619704274356
8855,2022-12-05,Santa Cruz,0.8385389801122836,0.7596650770145923,0.9215354287684494
8856,2022-12-06,Santa Cruz,0.7887068628215335,0.7114041245411689,0.8709242101874379
8857,2022-12-07,Santa Cruz,0.754188828213566,0.6777346186410447,0.8356912753275438
8858,2022-12-08,Santa Cruz,0.734934666092339,0.6580662564661182,0.817751763059328
8859,2022-12-09,Santa Cruz,0.7334112955065597,0.6529268307362295,0.8192332417120888
8860,2022-12-10,Santa Cruz,0.7442335874013133,0.6614098933357487,0.8337485282870434
8861,2022-12-11,Santa Cruz,0.7680803551178789,0.680653201466991,0.8627498561812132
8862,2022-12-12,Santa Cruz,0.7987450118194135,0.7056530508169215,0.8995821210594068
8863,2022-12-13,Santa Cruz,0.8336840638202413,0.7358832721417028,0.9399038081898135
8864,2022-12-14,Santa Cruz,0.8725087575511796,0.7702165928967011,0.9837399083518841
8865,2022-12-15,Santa Cruz,0.9184733182736318,0.8102785425318044,1.0348767304310293
8866,2022-12-16,Santa Cruz,0.9755766302353739,0.8617034318230004,1.0997197909364398
8867,2022-12-17,Santa Cruz,1.0372674795936536,0.9181520444241988,1.1673535639724384
8868,2022-12-18,Santa Cruz,1.0997722069398785,0.9761008698089817,1.2331277212050389
8869,2022-12-19,Santa Cruz,1.1483700746658065,1.0224491230598263,1.2852384119714388
8870,2022-12-20,Santa Cruz,1.1866043468530545,1.0596614358634309,1.3228755031126016
8871,2022-12-21,Santa Cruz,1.1997593648138176,1.07342769828825,1.33604378083582
8872,2022-12-22,Santa Cruz,1.1950573368416846,1.072436439598922,1.3274478715899618
8873,2022-12-23,Santa Cruz,1.1824525961147363,1.0615693918686953,1.309404881181544
8874,2022-12-24,Santa Cruz,1.1603241346565145,1.043720409252565,1.284115116004206
8875,2022-12-25,Santa Cruz,1.1309509276654044,1.018555884092059,1.2511953865064533
8876,2022-12-26,Santa Cruz,1.0957641561448572,0.9878106745543684,1.210453914807441
8877,2022-12-27,Santa Cruz,1.054225699485142,0.9497841788510075,1.166090256914376
8878,2022-12-28,Santa Cruz,1.0121636660406794,0.9110285619794243,1.1203286861047577
8879,2022-12-29,Santa Cruz,0.9728460969374904,0.8743968478338808,1.0787812441856321
8880,2022-12-30,Santa Cruz,0.9482531477685652,0.8505249668327224,1.0523240633553566
8881,2022-12-31,Santa Cruz,0.9397005030639256,0.8429770946943236,1.0436854915385796
8882,2023-01-01,Santa Cruz,0.9483896794204967,0.8502710583736695,1.0538429024951543
8883,2023-01-02,Santa Cruz,0.9641213994156524,0.8638558151407572,1.0709446187051466
8884,2023-01-03,Santa Cruz,0.9754516915966958,0.8754922625343702,1.0845322508655715
8885,2023-01-04,Santa Cruz,0.9739116117669765,0.8721536679617785,1.0828584659493017
8886,2023-01-05,Santa Cruz,0.9539094245805582,0.8525130617324277,1.0626485780427601
8887,2023-01-06,Santa Cruz,0.921938027077296,0.8217654934556456,1.0291834398917046
8888,2023-01-07,Santa Cruz,0.8844090036505166,0.7861924872764197,0.990296409865475
8889,2023-01-08,Santa Cruz,0.8520357969457883,0.7552009470565643,0.9573418353615162
8890,2023-01-09,Santa Cruz,0.8273508004237142,0.7310141804852478,0.9321353808178616
8891,2023-01-10,Santa Cruz,0.8082594391283697,0.7115203156159454,0.9141676906004969
8892,2023-01-11,Santa Cruz,0.7903077730370887,0.6927608798973273,0.898344697863234
8893,2023-01-12,Santa Cruz,0.7721512833780592,0.6728008352078036,0.8807947139561652
8894,2023-01-13,Santa Cruz,0.7522191338881731,0.6505274292657919,0.863295500786821
8895,2023-01-14,Santa Cruz,0.7354139867213734,0.6321801039223087,0.8487023681919021
8896,2023-01-15,Santa Cruz,0.7277423308526868,0.6215245684695877,0.8447457501978121
8897,2023-01-16,Santa Cruz,0.742583973237728,0.6310040400506819,0.8648120115649846
