"","date","SC2_N_norm_PMMoV","SC2_N_gc_g_dry_weight","N","county","Cases_N","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"33414",2023-07-10,5.02102896273997e-05,88360.1520226359,88360.1520226359,"Sonoma",2.01287087445496,5.07047811577737e-05,1.29593653991536,3.03661230116175e-05,5.07457064312079e-05,8.42886378782368e-05,5.08301649142288e-05
"33514",2023-07-11,5.31400617390741e-05,59702.0266083247,59702.0266083247,"Sonoma",2.07920501092507,5.23757566364753e-05,1.2857443577771,3.19066185814459e-05,5.23950456026688e-05,8.58022065665639e-05,5.24359388558996e-05
"33614",2023-07-12,5.98031873254642e-05,74845.8525045877,74845.8525045877,"Sonoma",2.1445209197497,5.40210826755691e-05,1.28596273373896,3.29194166019804e-05,5.40268593834112e-05,8.85979331998503e-05,5.40403995686786e-05
"33714",2023-07-13,NA,NA,NA,"Sonoma",2.19685022444053,5.53392725188222e-05,1.29673116201922,3.31569739782678e-05,5.53450720274858e-05,9.23078746465331e-05,5.53579467781261e-05
"33814",2023-07-14,NA,NA,NA,"Sonoma",2.24964175074241,5.66691058539321e-05,1.2970115377437,3.39396150454948e-05,5.66742907952663e-05,9.45700151510315e-05,5.66847882873828e-05
"33914",2023-07-15,5.03569212032465e-05,47477.1574462745,47477.1574462745,"Sonoma",2.30291684073282,5.80111202938082e-05,1.28682705246847,3.53055437675646e-05,5.8015077529835e-05,9.52794225866305e-05,5.802258813404e-05
"34014",2023-07-16,5.72691431497924e-05,53046.6510829519,53046.6510829519,"Sonoma",2.37756439540413,5.98915131056902e-05,1.28733621235104,3.64525270959903e-05,5.98780324762826e-05,9.85221368522996e-05,5.98485198290514e-05
"34119",2023-07-17,NA,NA,NA,"Sonoma",2.46096372166023,6.19923654952734e-05,1.29871876089036,3.71177774194154e-05,6.19488228802015e-05,0.000103940478283571,6.1859688535517e-05
"34216",2023-07-18,7.0395124226277e-05,74757.4153931373,74757.4153931373,"Sonoma",2.5466295430484,6.41503115321071e-05,1.29987546977632,3.83903775269811e-05,6.4078721014542e-05,0.000107862086152581,6.39337902999941e-05
"34315",2023-07-19,NA,NA,NA,"Sonoma",2.62036190654319,6.60076504218961e-05,1.31425277728931,3.86857787635485e-05,6.59026595924539e-05,0.000113629031525009,6.56932616934101e-05
"34414",2023-07-20,NA,NA,NA,"Sonoma",2.69568854490524,6.79051495421677e-05,1.31970399769095,3.95081980376374e-05,6.7773478732375e-05,0.000117982601262842,6.75120238260102e-05
"34514",2023-07-21,NA,NA,NA,"Sonoma",2.77269447749074,6.98449505543191e-05,1.31654367668532,4.08588666868632e-05,6.96985359955556e-05,0.00012079757542945,6.94065897688294e-05
"34614",2023-07-22,0.0001062595808646,102318.645254291,102318.645254291,"Sonoma",2.85146902066169,7.1829303362528e-05,1.3045869562196,4.27907382438344e-05,7.16897085523096e-05,0.000121881090051132,7.14070810342152e-05
"34714",2023-07-23,7.12639249574825e-05,60268.4413647059,60268.4413647059,"Sonoma",2.86307681776912,7.21217070231531e-05,1.30521914640488,4.28550897247135e-05,7.20234725301582e-05,0.000122289873676271,7.18209021461064e-05
"34813",2023-07-24,NA,NA,NA,"Sonoma",2.87798038946024,7.24971321687287e-05,1.32004126185367,4.20730905394895e-05,7.24190195754226e-05,0.000125656192461587,7.22538249838832e-05
"34913",2023-07-25,NA,NA,NA,"Sonoma",2.89261012044931,7.28656591903137e-05,1.32647630258153,4.18144345784457e-05,7.28247192470721e-05,0.000127345041154654,7.27290420660351e-05
"35013",2023-07-26,4.87665359969852e-05,49936.1565200811,49936.1565200811,"Sonoma",2.90697805818072,7.32275915664066e-05,1.32487184289556,4.20656522374112e-05,7.32268300798836e-05,0.000127447937213224,7.32091165298396e-05
"35118",2023-07-27,NA,NA,NA,"Sonoma",2.99632289287802,7.54782129790349e-05,1.34078574673412,4.23922118636588e-05,7.54338307010699e-05,0.000134786221899198,7.5326225628962e-05
"35215",2023-07-28,NA,NA,NA,"Sonoma",3.08815968644331,7.77916075335765e-05,1.34968449822397,4.31930103841892e-05,7.76949238411507e-05,0.000141038485611787,7.7485077321916e-05
"35315",2023-07-29,NA,NA,NA,"Sonoma",3.18263545613689,8.0171478636e-05,1.35193213472894,4.44490208352047e-05,8.00222766608962e-05,0.000146080455367005,7.97124588967342e-05
"35413",2023-07-30,NA,NA,NA,"Sonoma",3.27990918663131,8.26218311547403e-05,1.34761221646473,4.61777188073796e-05,8.24284369591405e-05,0.000149751825471318,8.20355885623092e-05
"35513",2023-07-31,NA,NA,NA,"Sonoma",3.38015023491916,8.514693123988e-05,1.33655095080389,4.84286181019873e-05,8.49297184158623e-05,0.000151840939962559,8.44922013916885e-05
"35613",2023-08-01,0.0001447671481852,188384.722697392,188384.722697392,"Sonoma",3.48353494785255,8.77512211180204e-05,1.31827112191064,5.12834754437219e-05,8.75522116666656e-05,0.000152053638873312,8.7148970946876e-05
"35713",2023-08-02,7.40486636029798e-05,182943.156576807,182943.156576807,"Sonoma",3.48282091472339,8.77332344234872e-05,1.31356432459861,5.15504549173074e-05,8.75911492411035e-05,0.000150657899681551,8.73005983776069e-05
"35813",2023-08-03,NA,NA,NA,"Sonoma",3.52232961638914,8.8728469685328e-05,1.32421884932273,5.13325929226285e-05,8.85657783958276e-05,0.000154936266847277,8.82352277784396e-05
"35913",2023-08-04,NA,NA,NA,"Sonoma",3.56250782908516,8.97405701175595e-05,1.3262112767015,5.17561777864216e-05,8.95847977895719e-05,0.000157108527378277,8.92679339704732e-05
"36013",2023-08-05,8.57831491546738e-05,137843.460112799,137843.460112799,"Sonoma",3.60340357933229,9.07707455216947e-05,1.31964441008622,5.28239806030555e-05,9.06502061360081e-05,0.000157129017383928,9.0403092652385e-05
"36118",2023-08-06,9.29097401698599e-05,127197.603371723,127197.603371723,"Sonoma",3.66087923526869,9.22185733943813e-05,1.3284908860584,5.29921876970362e-05,9.208042852403e-05,0.000161818653038989,9.17973448637894e-05
"36215",2023-08-07,NA,NA,NA,"Sonoma",3.72121633436345,9.37384818217527e-05,1.35403897427033,5.19848144847566e-05,9.3520831679347e-05,0.000171219664999659,9.30788601753094e-05
"36315",2023-08-08,NA,NA,NA,"Sonoma",3.78298144114617,9.52943621627866e-05,1.37296435533776,5.14998676783297e-05,9.50171909476386e-05,0.000179198783973501,9.44555682751195e-05
"36413",2023-08-09,0.0001386182278369,218877.338486399,218877.338486399,"Sonoma",3.8462733208802,9.68887023421324e-05,1.38595098075792,5.14486078216185e-05,9.65763139967665e-05,0.000185747377394063,9.59403302443686e-05
"11103",2022-02-25,NA,NA,NA,"Alameda",1.2572258340347,1.77436057583202e-05,1.6096848695199,6.92187284410601e-06,1.77670649042386e-05,4.51568213054919e-05,1.78162756922887e-05
"12102",2022-02-26,NA,NA,NA,"Alameda",1.21532394193273,1.71522317713579e-05,1.56836531947952,7.03682187058053e-06,1.71831779567563e-05,4.13957295313778e-05,1.72471459498343e-05
"13102",2022-02-27,NA,NA,NA,"Alameda",1.17387970711561,1.65673168390977e-05,1.52502570703665,7.17857969858999e-06,1.66037868797011e-05,3.77736891850938e-05,1.66786316117258e-05
"14102",2022-02-28,NA,NA,NA,"Alameda",1.13292155140766,1.59892620872815e-05,1.47930220398477,7.35702716668577e-06,1.6027211550991e-05,3.42971671342952e-05,1.61050277139759e-05
"15102",2022-03-01,2.12787710013849e-06,0,744.956375597484,"Alameda",1.09248031807642,1.5418502816207e-05,1.43066232888817,7.58841917492522e-06,1.54500641408124e-05,3.09761647377746e-05,1.55152664639555e-05
"16102",2022-03-02,2.8140704127711e-05,9268.03204051234,9268.03204051234,"Alameda",1.17012833667788,1.65143726215207e-05,1.4009629731314,8.50783830957692e-06,1.6521861440639e-05,3.19760107446677e-05,1.65378729109885e-05
"17102",2022-03-03,5.7025330580175e-05,25527.9721806965,25527.9721806965,"Alameda",1.21671213440784,1.71718237486529e-05,1.39275199088649,8.96985568096405e-06,1.71645147092141e-05,3.29533920199234e-05,1.71499891112286e-05
"18102",2022-03-04,NA,NA,NA,"Alameda",1.18540479596053,1.67299738791122e-05,1.40117530228322,8.62907607659459e-06,1.67250011293367e-05,3.24936489524245e-05,1.67162223570465e-05
"19102",2022-03-05,NA,NA,NA,"Alameda",1.15393989678823,1.62859003077421e-05,1.40223701481909,8.37252780910031e-06,1.62895616159436e-05,3.16430794417758e-05,1.62990456552072e-05
"20102",2022-03-06,NA,NA,NA,"Alameda",1.12236085677897,1.58402158324619e-05,1.39605435587395,8.19789684833357e-06,1.58546362544029e-05,3.04549481873629e-05,1.58852820041787e-05
"21102",2022-03-07,NA,NA,NA,"Alameda",1.09071105172201,1.53935326288117e-05,1.38250942034642,8.1082417069215e-06,1.54171339835222e-05,2.89779541055184e-05,1.54657049616693e-05
"22102",2022-03-08,2.42886216083383e-05,10671.5545199418,10671.5545199418,"Alameda",1.05903541952157,1.49464849189293e-05,1.36120569279563,8.11507009738294e-06,1.49729622774137e-05,2.72601697748523e-05,1.50273183887572e-05
"23102",2022-03-09,2.12787710013849e-06,0,744.956375597484,"Alameda",1,1.41133003140552e-05,1.35766496116414,7.67883145648231e-06,1.41546127634582e-05,2.55234561989978e-05,1.42396730404686e-05
"24102",2022-03-10,2.04240968955707e-05,7999.37446180257,7999.37446180257,"Alameda",1.0431491356166,1.47222770233041e-05,1.35742609163329,8.02043813691547e-06,1.47590978529137e-05,2.6653451025822e-05,1.48348759263104e-05
"25102",2022-03-11,NA,NA,NA,"Alameda",1.06703209754524,1.50593444373921e-05,1.37306989736798,8.00504064607415e-06,1.51047774748278e-05,2.78622810674439e-05,1.51979599466601e-05
"26102",2022-03-12,NA,NA,NA,"Alameda",1.09049982566573,1.53905515320453e-05,1.37995977823352,8.09691667289963e-06,1.54378241885655e-05,2.87639799588208e-05,1.55352611256798e-05
"27102",2022-03-13,NA,NA,NA,"Alameda",1.11350827716631,1.57152767178343e-05,1.37837666405647,8.29105389208336e-06,1.57601050640594e-05,2.93254687041538e-05,1.58533627003273e-05
"28102",2022-03-14,NA,NA,NA,"Alameda",1.13601589078392,1.60329334281724e-05,1.36824628102935,8.59430322221338e-06,1.60720120732065e-05,2.95144781667705e-05,1.61542104537732e-05
"29102",2022-03-15,2.2895994499876e-05,17298.8510131836,17298.8510131836,"Alameda",1.157983266384,1.63429655971279e-05,1.34911604298445,9.02627586432192e-06,1.63728835325056e-05,2.92968888374343e-05,1.64364800416975e-05
"30102",2022-03-16,1.57109448576309e-05,6878.65485847953,6878.65485847953,"Alameda",1.15739131046469,1.6334611145466e-05,1.34397373935004,9.08327456115633e-06,1.63698030254875e-05,2.90313309589132e-05,1.64441463798298e-05
"31102",2022-03-17,2.52423355547482e-05,29225.1060590965,29225.1060590965,"Alameda",1.15729382573479,1.63332353141968e-05,1.35076784893535,8.97281148327645e-06,1.63813166994149e-05,2.92572949413907e-05,1.6482554579912e-05
"32101",2022-03-18,NA,NA,NA,"Alameda",1.12822191323086,1.5922934682325e-05,1.37370759536187,8.40156204306737e-06,1.60099085285113e-05,2.92898165489881e-05,1.61911094799489e-05
"33100",2022-03-19,NA,NA,NA,"Alameda",1.098919011966,1.55093740367009e-05,1.38961802747016,7.94730393380333e-06,1.56320980251001e-05,2.89882959718743e-05,1.58882309370743e-05
"34100",2022-03-20,NA,NA,NA,"Alameda",1.06943166644536,1.50932102739038e-05,1.3991770325785,7.59270105690943e-06,1.5243026113726e-05,2.84285356486057e-05,1.55593657922615e-05
"3590",2022-03-21,NA,NA,NA,"Alameda",1.03980661690741,1.4675103052956e-05,1.40280865913733,7.32873623658978e-06,1.48378026125543e-05,2.76783877195443e-05,1.51886641514135e-05
"3690",2022-03-22,2.12787710013849e-06,0,744.956375597484,"Alameda",1.01009287243622,1.4255744053779e-05,1.40076153609876,7.15546489586655e-06,1.44099357929503e-05,2.6802924060682e-05,1.47537790353253e-05
"3770",2022-03-23,2.12787710013849e-06,0,744.956375597484,"Alameda",1.08199272094692,1.52704882083456e-05,1.38893797545164,7.81897372209631e-06,1.54161292908069e-05,2.83384378632767e-05,1.57398956167655e-05
"3860",2022-03-24,2.55433576309832e-05,11961.7752177778,11961.7752177778,"Alameda",1.28312559456823,1.8109136856792e-05,1.36886550231111,9.58973048790388e-06,1.82375055837901e-05,3.29086893296825e-05,1.85117480495379e-05
"3960",2022-03-25,NA,NA,NA,"Alameda",1.48880614302355,2.10119682059015e-05,1.37455347399137,1.10462205764991e-05,2.11428623197559e-05,3.86250028983816e-05,2.14123448936172e-05
"4049",2022-03-26,NA,NA,NA,"Alameda",1.72620225679819,2.43624108529926e-05,1.37600377473964,1.2853386805601e-05,2.44565857552686e-05,4.51997036134506e-05,2.46471982714143e-05
"4149",2022-03-27,NA,NA,NA,"Alameda",2.00011048735261,2.82281599692985e-05,1.37309542561714,1.50756651031466e-05,2.82530561957998e-05,5.26016743692573e-05,2.83058024781925e-05
"4249",2022-03-28,NA,NA,NA,"Alameda",2.31606292467282,3.26872916021563e-05,1.36562901254473,1.77935527134711e-05,3.26216250387829e-05,6.07335484734381e-05,3.24947028118096e-05
"4349",2022-03-29,5.45022592897039e-05,43584.6207001418,43584.6207001418,"Alameda",2.68043642410705,3.78298042261549e-05,1.35330348735609,2.10970617289936e-05,3.76768324881904e-05,6.93803347850184e-05,3.73712938125263e-05
"4449",2022-03-30,5.7588112410411e-05,47314.5366857143,47314.5366857143,"Alameda",3.04395585535632,4.29602631293704e-05,1.35624113055492,2.39723283130928e-05,4.27150518303312e-05,7.94579031974462e-05,4.22182698823237e-05
"4548",2022-03-31,NA,NA,NA,"Alameda",3.40741388388342,4.80898554375278e-05,1.37277614556612,2.63784331919603e-05,4.76976789310461e-05,9.17104119296303e-05,4.69042089859729e-05
"4648",2022-04-01,0.0002821823395602,131322.583122433,131322.583122433,"Alameda",3.81286888227776,5.38121635937018e-05,1.38143835159458,2.92929763878248e-05,5.32862335163443e-05,0.000104296924716512,5.22046281721311e-05
"4748",2022-04-02,NA,NA,NA,"Alameda",3.91211183535919,5.52128091945937e-05,1.38785897807951,2.97958887669376e-05,5.46570779191149e-05,0.000108157782287885,5.353556520927e-05
"4848",2022-04-03,NA,NA,NA,"Alameda",4.01270876287856,5.66325638433458e-05,1.38572246833527,3.05956778245297e-05,5.60995717276411e-05,0.000110429475949022,5.50295923918836e-05
"4947",2022-04-04,NA,NA,NA,"Alameda",4.11468764968994,5.80718224986079e-05,1.37496625389537,3.17410350516516e-05,5.76053288088018e-05,0.000111068862710932,5.66637795942469e-05
"5040",2022-04-05,8.05220702020345e-05,14525.2078187232,14525.2078187232,"Alameda",4.21806522531885,5.95308212691976e-05,1.3551446061296,3.33054672127071e-05,5.9174767766461e-05,0.000109966586332001,5.84438131377777e-05
"5139",2022-04-06,6.45729858118543e-05,26934.2188578616,26934.2188578616,"Alameda",4.26146744879188,6.01433698833702e-05,1.34648741716793,3.3969930794962e-05,5.98512341330769e-05,0.000109368167003663,5.92509553913262e-05
"5239",2022-04-07,0.0001372453753859,39275.9990572614,39275.9990572614,"Alameda",4.29493718053329,6.06157382588677e-05,1.34979589371964,3.4040931555775e-05,6.03355813912315e-05,0.000110728688207172,5.9765407118238e-05
"5339",2022-04-08,NA,NA,NA,"Alameda",4.14707098290794,5.85288582054837e-05,1.36255131850701,3.21365781643351e-05,5.83264979109827e-05,0.000108660905104114,5.79197263756061e-05
"5439",2022-04-09,NA,NA,NA,"Alameda",4.00310034546936,5.6496957362907e-05,1.36895556416859,3.05356489608798e-05,5.64229851559927e-05,0.000105278753191417,5.62672140775425e-05
"5539",2022-04-10,NA,NA,NA,"Alameda",3.86294221586219,5.45188635883047e-05,1.36927403742614,2.92448665671277e-05,5.45827132065987e-05,0.000100942458232661,5.46974218203808e-05
"5639",2022-04-11,NA,NA,NA,"Alameda",3.7265080862434,5.25933277439081e-05,1.36357481509779,2.82739085309318e-05,5.27746887965621e-05,9.59405715440322e-05,5.31241903343441e-05
"5739",2022-04-12,5.96070622416065e-05,57437.4121571171,57437.4121571171,"Alameda",3.59371777897585,5.07192182586455e-05,1.3517369171489,2.76537111319799e-05,5.09662053552535e-05,9.05370310219423e-05,5.14621831661564e-05
"5836",2022-04-13,2.12787710013849e-06,0,744.956375597484,"Alameda",3.42902470586691,4.83948554582144e-05,1.35876288768443,2.59547578568924e-05,4.87502633963657e-05,8.66710995743612e-05,4.94849822022526e-05
"5936",2022-04-14,7.85791758412443e-05,72811.9918980547,72811.9918980547,"Alameda",3.86132658648017,5.44960617256401e-05,1.35203249246991,2.96968762994506e-05,5.47642110039697e-05,9.73063405021717e-05,5.53036896915485e-05
"6036",2022-04-15,NA,NA,NA,"Alameda",4.25506842730914,6.00530585714683e-05,1.36497703331123,3.21669751855979e-05,6.0295446971318e-05,0.000109590773359599,6.07661505023845e-05
"6136",2022-04-16,NA,NA,NA,"Alameda",4.68768876441824,6.61587593110568e-05,1.37071627308008,3.5298143255024e-05,6.63139055336003e-05,0.000122348021111881,6.66053062771442e-05
"6236",2022-04-17,NA,NA,NA,"Alameda",5.16308613338221,7.2868185147757e-05,1.36942408195836,3.91676293577266e-05,7.28957705303259e-05,0.000135243453665585,7.29370449527858e-05
"6336",2022-04-18,NA,NA,NA,"Alameda",5.68558552407876,8.02423759625682e-05,1.36102235697599,4.39010309003256e-05,8.01268244812465e-05,0.000147828489319438,7.9885854912429e-05
"6436",2022-04-19,6.00788141060695e-05,38189.5119581765,38189.5119581765,"Alameda",6.25997212130158,8.83488665055421e-05,1.34516422700501,4.96666768076005e-05,8.81165627280467e-05,0.000159458434444196,8.76423832321873e-05
"6536",2022-04-20,0.0002205969646462,181677.158062275,181677.158062275,"Alameda",7.04200869060031,9.93859834646285e-05,1.3464341231029,5.60780081605768e-05,9.89379749947608e-05,0.000180578519285986,9.80237736714341e-05
"6629",2022-04-21,0.0004451712840591,253976.498010023,253976.498010023,"Alameda",7.59987601010569,0.000107259332480205,1.35709119484451,5.98327112911122e-05,0.000106616052050638,0.000198749787381321,0.000105306284486223
"6729",2022-04-22,NA,NA,NA,"Alameda",7.61082551317855,0.000107413866105362,1.37060785790872,5.874782396913e-05,0.000106755003344332,0.000203199483435662,0.000105439365739537
"6829",2022-04-23,NA,NA,NA,"Alameda",7.62162074123061,0.000107566222400819,1.37592997136236,5.8242916338551e-05,0.000106984971683224,0.000204720201719331,0.000105828329404177
"6929",2022-04-24,NA,NA,NA,"Alameda",7.6323031060725,0.000107716985823897,1.37327974973369,5.83444104296451e-05,0.000107263996603049,0.000203563451205128,0.000106356182959404
"7029",2022-04-25,NA,NA,NA,"Alameda",7.64289460069426,0.000107866466768269,1.36255467784185,5.91131072753916e-05,0.000107565603586846,0.000199878188498469,0.000106950612964992
"7129",2022-04-26,6.69358674441359e-05,50738.0628835924,50738.0628835924,"Alameda",7.65341540295374,0.000108014950010102,1.3432943255744,6.0673685811469e-05,0.000107864740993549,0.00019375612108798,0.000107545526573624
"7229",2022-04-27,9.02673174182622e-05,60644.9665925926,60644.9665925926,"Alameda",7.86707833697831,0.000111030439163973,1.33763166924768,6.28761133987935e-05,0.000110890712506693,0.000197412841889278,0.0001105933855026
"7329",2022-04-28,0.0001442721924808,68053.2957192982,68053.2957192982,"Alameda",8.18039271997392,0.000115452339143902,1.34365786667161,6.48761317161768e-05,0.000115255097622047,0.000207388698222902,0.000114842703640147
