,Date,SC2_N_norm_PMMoV,SC2_N_gc_g_dry_weight,N,County,Cases_N,mean,sd,0.025quant,0.5quant,0.975quant,mode,Rt_LCI,Rt_UCI,Rt
9857,2023-04-07,,,,Alameda,62.0,0.0002193186363872,1.35415028522447,0.0001208997159491,0.0002192039203881,0.0003990121126873,0.0002189683633664,0.8027570584070431,1.0839187908640846,0.9361375679871775
9858,2023-04-08,,,,Alameda,61.0,0.0002159279789084,1.36210695026065,0.0001175866712225,0.0002158427177775,0.0003973783078744,0.0002156647752419,0.802044199694467,1.0860199563689983,0.9371759054986757
9859,2023-04-09,,,,Alameda,60.0,0.0002126431943745,1.3620758772511,0.0001157512484671,0.0002125927846884,0.0003911423197665,0.0002124828001161,0.8024283022646703,1.0922029825673052,0.9392699903835058
9860,2023-04-10,,,,Alameda,59.0,0.0002094599342364,1.35405365461236,0.0001153371608442,0.0002094427274592,0.0003805518129992,0.0002093984724486,0.806107762564638,1.0994134315315534,0.9454671523950674
9861,2023-04-11,0.0001217608540369,37792.7269888265,37792.7269888265,Alameda,58.0,0.0002063740618459,1.33768778630815,0.0001164188838227,0.0002063824197387,0.000365742373507,0.0002063990175295,0.8084613850176208,1.103728653822576,0.9487516515389276
9862,2023-04-12,0.0004528006667669,288489.450169325,288489.450169325,Alameda,59.0,0.0002087599616637,1.33275908763952,0.0001188640266997,0.0002086303861127,0.0003679190940012,0.0002083685326374,0.8098605813311595,1.104697695937178,0.9496770573882206
9863,2023-04-13,0.0001712787390478,15226.0196044944,15226.0196044944,Alameda,57.0,0.0002033258291749,1.33770528507044,0.0001147861761969,0.0002032780726835,0.0003606302430232,0.0002031778643213,0.8079454288840635,1.1086410233977397,0.9499978736749445
9864,2023-04-14,,,,Alameda,56.0,0.0001997821787107,1.35403403490205,0.0001100213802811,0.000199760092657,0.0003629922002085,0.0001997106110727,0.8096767898212209,1.1132289544166145,0.9538431696200351
9865,2023-04-15,,,,Alameda,55.0,0.0001963439232167,1.36202759059658,0.0001067976680423,0.0001963557226685,0.0003608389809503,0.0001963800026558,0.8108550041143359,1.1155650147760388,0.9546883460755389
9866,2023-04-16,,,,Alameda,54.0,0.0001930066055384,1.36203303418424,0.0001049305263505,0.0001930513697699,0.0003545366253561,0.000193139690771,0.8119592460049223,1.1193957351417358,0.9572091023738111
9867,2023-04-17,,,,Alameda,53.0,0.0001897659626406,1.35404872072993,0.000104361493736,0.0001898360939071,0.0003443349635097,0.0001899749062308,0.811748823062758,1.119650887438324,0.9569367339212804
9868,2023-04-18,0.0001378824306752,63315.5236775798,63315.5236775798,Alameda,53.0,0.0001866179732247,1.33772398410493,0.0001051539499454,0.0001866983977238,0.0003303884892937,0.0001868603559141,0.8072942908045695,1.1189592778360904,0.9545448258180866
9869,2023-04-19,0.0001765101848717,102234.191565187,102234.191565187,Alameda,52.0,0.0001863062903342,1.33252023002669,0.0001059028399133,0.0001863246105985,0.0003275720832368,0.0001863651599703,0.8057316902262601,1.1220567421906869,0.9547250065971111
9870,2023-04-20,0.0002777893224807,144227.379060095,144227.379060095,Alameda,53.0,0.0001865260570617,1.33770058193802,0.0001053257858794,0.0001864683183205,0.0003309051215923,0.0001863526040035,0.8106826532728697,1.1268761581374878,0.9602605944028929
9871,2023-04-21,,,,Alameda,52.0,0.000183156832035,1.35401357177766,0.0001008883078137,0.0001831249148599,0.0003328405960014,0.000183061575752,0.8112623904698658,1.1304696445370093,0.9613626009615807
9872,2023-04-22,,,,Alameda,51.0,0.0001798827018834,1.3619995999179,9.78596281031192e-05,0.0001798868611734,0.0003306131229238,0.0001799008491152,0.8125018817245686,1.1347564137126112,0.964245104639418
9873,2023-04-23,,,,Alameda,50.0,0.0001766996780926,1.36200514291357,9.60712568454805e-05,0.0001767400095749,0.0003245764054469,0.0001768233883804,0.8161297910132608,1.1413175538041194,0.969402183718366
9874,2023-04-24,,,,Alameda,49.0,0.0001736039376389,1.35402850577147,9.54691386988865e-05,0.0001736731415957,0.0003149758191285,0.0001738125052574,0.8182507257156229,1.1457151099714795,0.9719028709142262
9875,2023-04-25,0.0002597224697758,111808.53003066,111808.53003066,Alameda,48.0,0.0001705918779391,1.33771952078548,9.61106984214669e-05,0.0001706743405463,0.0003019703611783,0.0001708412953109,0.8202659296739653,1.1479381257703885,0.9748186342616658
9876,2023-04-26,9.61331625461615e-05,84534.5822773299,84534.5822773299,Alameda,46.0,0.0001641865946439,1.33320772704985,9.29423665782411e-05,0.0001643861479953,0.0002880706118617,0.0001647841401513,0.8235484301243039,1.1549187988727048,0.9799095128536095
9877,2023-04-27,0.0001228184320318,87977.8242169297,87977.8242169297,Alameda,46.0,0.0001622263766416,1.33840860865784,9.10789584064809e-05,0.00016244701433,0.0002867475775673,0.0001628831662744,0.8295293926029345,1.162854111027617,0.9861235861445085
9878,2023-04-28,,,,Alameda,46.0,0.0001624710821711,1.3544549583685,8.90666957489109e-05,0.0001626786057956,0.0002942256567846,0.0001630786492085,0.8337743396314792,1.1718282900591719,0.9930033926165305
9879,2023-04-29,,,,Alameda,46.0,0.0001627404192291,1.3622344318003,8.82581810112233e-05,0.0001629005670475,0.0002983863188781,0.0001632028274534,0.8390329388425951,1.1786042222395836,0.9991528795087852
9880,2023-04-30,,,,Alameda,46.0,0.0001630343763197,1.3620872525473,8.85340952739987e-05,0.0001631308401701,0.0002991894229883,0.0001633076282218,0.8419558713264226,1.1861737559109482,1.0032949885235112
9881,2023-05-01,,,,Alameda,46.0,0.0001633530641278,1.35401071745117,8.98847362167421e-05,0.0001633824535384,0.0002965378929071,0.0001634297191861,0.8453961381771549,1.1877376857027588,1.0066439193469254
9882,2023-05-02,0.0001177277469196,68192.048159276,68192.048159276,Alameda,46.0,0.0001636966037097,1.33765785030349,9.24000020433343e-05,0.0001636692414528,0.0002902554453339,0.0001636016074524,0.844875208991161,1.1869029439129124,1.0076690247396738
9883,2023-05-03,0.0002195940319706,173632.686603832,173632.686603832,Alameda,47.0,0.0001667687861765,1.33291300055249,9.50143337198734e-05,0.000166614331506,0.000294215402027,0.0001662955456605,0.8404584390298202,1.1845678516593345,1.0013504857892914
9884,2023-05-04,0.0001985849610629,78505.0992534985,78505.0992534985,Alameda,47.0,0.0001676733400046,1.33850410522667,9.48703228822655e-05,0.0001674311575035,0.0002987299908543,0.0001669381853281,0.8326567040958625,1.1770093075983188,0.996057454434272
9885,2023-05-05,,,,Alameda,47.0,0.0001672724345538,1.35518994855598,9.24727016586313e-05,0.0001669275386608,0.0003060700131239,0.0001662350615459,0.8251353634935603,1.1675085167816968,0.9860652468273698
9886,2023-05-06,,,,Alameda,47.0,0.000166899266819,1.3635976816713,9.12556246617784e-05,0.0001664697601445,0.0003096564488976,0.0001656130576015,0.8133058412516867,1.1534729398918047,0.9727028082597049
9887,2023-05-07,,,,Alameda,47.0,0.0001665534962881,1.36409343926635,9.10969658877403e-05,0.000166064007853,0.0003095423835522,0.0001650889350138,0.8002086875443846,1.135405018818486,0.958155771410693
9888,2023-05-08,,,,Alameda,47.0,0.0001662347020446,1.35670112787536,9.19661996376907e-05,0.0001657223238421,0.0003056811564317,0.0001646972411073,0.7801994690184189,1.1178062804625228,0.9382543057207475
9889,2023-05-09,0.000130840203348,62543.3173240515,62543.3173240515,Alameda,47.0,0.0001659422788815,1.34110949916061,9.3911015794371e-05,0.00016546797962,0.0002979088273078,0.0001645070175322,0.7646467580762806,1.1023394045477266,0.9248190257640818
9890,2023-05-10,0.0002779466068503,128327.882039216,128327.882039216,Alameda,47.0,0.0001677737184567,1.33829437838481,9.55094347863374e-05,0.0001671993978039,0.0003003607737377,0.0001660333179822,0.7521963076985052,1.0871171317216257,0.9098658491562439
9891,2023-05-11,0.000255133395806,116203.822572815,116203.822572815,Alameda,47.0,0.0001656436761328,1.34418180604217,9.36013870359977e-05,0.0001649954899511,0.000299571957538,0.0001636863575582,0.7365078376044043,1.0712073680554246,0.8924994593258281
9892,2023-05-12,,,,Alameda,45.0,0.0001602902451503,1.35975460849581,8.86401434192256e-05,0.0001595717117763,0.000297199796499,0.0001581440827973,0.7199942427953236,1.058693226202636,0.8795322600415779
9893,2023-05-13,,,,Alameda,44.0,0.0001551320174688,1.36713534743982,8.48786779411861e-05,0.0001544202541773,0.0002909054070586,0.000153016724519,0.7060895440988926,1.0450042741200636,0.8653516369865577
9894,2023-05-14,,,,Alameda,42.0,0.0001501597902376,1.366631674588,8.2165633778979e-05,0.0001495037769117,0.0002812151473697,0.0001482118803737,0.6930219020528782,1.0362940301993269,0.8529693429421747
9895,2023-05-15,,,,Alameda,41.0,0.0001453646339564,1.35822066868804,8.042258952818e-05,0.0001448020886251,0.0002684962002535,0.0001436886749275,0.6806307922973656,1.0287746416665415,0.8422916095300195
9896,2023-05-16,0.0002510884822526,125436.886882147,125436.886882147,Alameda,40.0,0.0001407379514274,1.34154206359469,7.96403690110058e-05,0.0001403068765014,0.0002529874599556,0.0001394416895679,0.6700232250998647,1.021974340154646,0.8341189306795509
9897,2023-05-17,0.0001441849657571,85705.7605903744,85705.7605903744,Alameda,37.0,0.0001325412147577,1.33446604297201,7.55795012467546e-05,0.0001322702017131,0.0002350912996481,0.0001317228951844,0.661170477630252,1.0251648011506664,0.8294557691710949
9898,2023-05-18,9.79168739537828e-05,47905.9880134677,47905.9880134677,Alameda,35.0,0.0001243899832658,1.33827285275428,7.03742234417678e-05,0.0001242289494735,0.0002214540727274,0.0001239021579399,0.6557148381038866,1.0262571826965328,0.8278946609709956
9899,2023-05-19,,,,Alameda,33.0,0.000118179320175,1.35420874633657,6.52280297315597e-05,0.0001180616217686,0.0002153090052617,0.0001178245382198,0.6518296127072575,1.0295669942961243,0.8238989132596395
9900,2023-05-20,,,,Alameda,32.0,0.000112282045276,1.36198657955326,6.11693046144286e-05,0.0001122290079729,0.0002066480868145,0.0001121212003819,0.6482433739108773,1.0404100107414744,0.8267176503957621
9901,2023-05-21,,,,Alameda,30.0,0.000106680374745,1.36193878100664,5.80244042878643e-05,0.0001066936841467,0.0001959979285539,0.0001067221340952,0.6454740285248779,1.048376376500047,0.8316598065616652
9902,2023-05-22,,,,Alameda,29.0,0.0001013576526942,1.35406399097792,5.56942964196863e-05,0.0001014259714964,0.0001837655546794,0.0001015643280611,0.6454608169865412,1.060070960684544,0.8359553386689254
9903,2023-05-23,6.05654871060014e-05,36066.036761023,36066.036761023,Alameda,27.0,9.62983781877243e-05,1.33802645129861,5.41491574614428e-05,9.63974529779795e-05,0.0001702780790738,9.65993699350977e-05,0.646068514613328,1.0758651186743151,0.8453564220297518
9904,2023-05-24,7.02728738729462e-05,3894.62017628043,3894.62017628043,Alameda,26.0,9.35842280300134e-05,1.33276432845921,5.30778709908754e-05,9.36579877773687e-05,0.0001642869700621,9.381221011688e-05,0.6493870409115974,1.088531749712196,0.8519488254273162
9905,2023-05-25,0.0001840281169049,101891.340478623,101891.340478623,Alameda,26.0,9.22192572004118e-05,1.33769489699452,5.19943864711889e-05,9.22432726272866e-05,0.0001633447261839,9.23025062687577e-05,0.655362819788982,1.104354068871185,0.861042318222531
9906,2023-05-26,,,,Alameda,25.0,8.78108034570334e-05,1.35424538547858,4.82175320346955e-05,8.78874511596498e-05,0.0001591649427268,8.80551128095745e-05,0.6609617367790948,1.120275156844035,0.8734683807188347
9907,2023-05-27,,,,Alameda,24.0,8.36064177138292e-05,1.36262888833965,4.52580831678865e-05,8.3736029332872e-05,0.0001531475660341,8.40100625447337e-05,0.6641112790341317,1.133940930495564,0.8796072771091008
9908,2023-05-28,,,,Alameda,22.0,7.95956478658005e-05,1.36320830115898,4.29799373124674e-05,7.97681107135796e-05,0.0001456639753548,8.01274188717823e-05,0.6659375731446884,1.14995690308278,0.8822718065771396
9909,2023-05-29,,,,Alameda,21.0,7.57687018442746e-05,1.35601280086503,4.13082951647601e-05,7.59650601212806e-05,0.0001370114160171,7.63721187669967e-05,0.663884372769292,1.1669189331040686,0.8889023909679524
9910,2023-05-30,0.0001206202978283,63964.2029096613,63964.2029096613,Alameda,20.0,7.21164796451483e-05,1.34074621764224,4.02238753321391e-05,7.23062575871537e-05,0.0001274406190915,7.27010523291906e-05,0.6702982023525659,1.1874986611990135,0.9040063699163245
9911,2023-05-31,3.00886797629582e-05,10064.2798401494,10064.2798401494,Alameda,19.0,6.68565067420373e-05,1.33965658780485,3.72527299718004e-05,6.71032790976488e-05,0.0001175771640429,6.76164521537353e-05,0.6826404318918774,1.2107785482971556,0.9221895025653305
9912,2023-06-01,5.53959192520235e-05,32548.806300346,32548.806300346,Alameda,18.0,6.43921021587946e-05,1.34623730404712,3.54720916179431e-05,6.46704162851112e-05,0.0001141499028102,6.52490768458435e-05,0.699108980569449,1.2392059097781787,0.9415657701569058
9913,2023-06-02,,,,Alameda,18.0,6.23903612787608e-05,1.36400805484996,3.33533650982373e-05,6.27452957479323e-05,0.0001131138602499,6.34774922549891e-05,0.7197986879233645,1.2756202466270667,0.9707725393543531
9914,2023-06-03,,,,Alameda,17.0,6.04384234090755e-05,1.37370050578876,3.17747662796162e-05,6.0839503820579e-05,0.0001108430504038,6.16654417825912e-05,0.7468811894786025,1.33173842810643,1.0077092112804986
9915,2023-06-04,,,,Alameda,16.0,5.85347928913066e-05,1.37571738785664,3.06461142077681e-05,5.89533398561688e-05,0.0001075015528697,5.9817874589288e-05,0.7844259287804498,1.3862801230736108,1.0604298828034198
9916,2023-06-05,,,,Alameda,16.0,5.66781708016956e-05,1.37014636636431,2.99277784812133e-05,5.70813533925123e-05,0.0001032406724777,5.79211376888612e-05,0.8245606557448839,1.4353480348201009,1.1015109471055151
9917,2023-06-06,4.32713658810893e-05,8082.72924348441,8082.72924348441,Alameda,15.0,5.48674797296793e-05,1.35678418490214,2.96256408008299e-05,5.5210928095701e-05,9.82104176126038e-05,5.59376169900297e-05,0.8613986734008372,1.4835822288190865,1.1441101621784309
9918,2023-06-07,0.0001571720554761,76963.4854884034,76963.4854884034,Alameda,15.0,5.36249522384656e-05,1.35460469778358,2.9055213504655e-05,5.39600754701723e-05,9.56683753972756e-05,5.46743557021561e-05,0.9061044545736827,1.5346942824214898,1.196374704632927
9919,2023-06-08,2.12787710013849e-06,0.0,744.956375597484,Alameda,14.0,4.95780951381382e-05,1.37703964629826,2.58053917729207e-05,5.00425496546534e-05,9.05684102281476e-05,5.10528381030855e-05,0.9399561022860228,1.5688571292533848,1.2285277202918006
9920,2023-06-09,,,,Alameda,15.0,5.33966096706932e-05,1.38016702530712,2.76350114319316e-05,5.38925231747844e-05,9.80765747340401e-05,5.49314309517264e-05,0.9645229196318352,1.5894788427058384,1.2512506877424086
9921,2023-06-10,,,,Alameda,16.0,5.74946647786617e-05,1.37803174007305,2.99319423410729e-05,5.79498776092725e-05,0.0001057283930727,5.88820082064249e-05,0.970527308349363,1.5884826638787701,1.2533648537299689
9922,2023-06-11,,,,Alameda,17.0,6.18928404914966e-05,1.37053427696213,3.27446200434094e-05,6.22533482007046e-05,0.0001132751501979,6.29832761089883e-05,0.9838773672604767,1.5879256032082594,1.2635788256008968
9923,2023-06-12,,,,Alameda,19.0,6.66134925887399e-05,1.35742685695957,3.61550683128107e-05,6.68427603516045e-05,0.0001204123731863,6.73079177952588e-05,0.9871266288113354,1.5720018786563408,1.2590937520045693
9924,2023-06-13,6.56373774264377e-05,5898.24696713814,5898.24696713814,Alameda,20.0,7.16807652706842e-05,1.33826611387517,4.02769454648911e-05,7.17667527642267e-05,0.0001267325370249,7.19472421601168e-05,0.9806095651098496,1.5448883119679855,1.2399512446521923
9925,2023-06-14,5.94941602329723e-05,29937.1258985801,29937.1258985801,Alameda,22.0,7.74332945816824e-05,1.33273942422206,4.40810161677668e-05,7.73919645309196e-05,0.000136443488646,7.73160206092514e-05,0.9671046292070214,1.5167703558296703,1.220953045330265
9926,2023-06-15,0.0004774540070421,252335.830585398,252335.830585398,Alameda,24.0,8.47525112904107e-05,1.34121875552025,4.79522726371799e-05,8.45086313280836e-05,0.0001522530633214,8.40363086019779e-05,0.9511709347269699,1.4858010822249863,1.2006578245469886
9927,2023-06-16,,,,Alameda,24.0,8.52236594302656e-05,1.35676083592404,4.71441131286543e-05,8.49589578710918e-05,0.0001568091343804,8.4455986913322e-05,0.9343709277076353,1.4455373673961116,1.171541035424585
